id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
48793153,Home in Bozeman · ★4.86 · 4 bedrooms · 8 beds · 2 baths,393645536,Arik And Rachel,,Bozeman,45.6886,-111.05629,Entire home/apt,532,3,42,4/16/2023,1.66,1,269,21,
48935787,Condo in Bozeman · ★4.50 · 1 bedroom · 2 beds · 1 bath,78849013,Stay Montana,,Bozeman,45.67738,-111.04844,Entire home/apt,117,30,4,12/17/2022,0.18,13,343,2,
48974287,Guesthouse in Bozeman · ★4.88 · 1 bedroom · 1 bed · 1 bath,6343008,Drew,,Bozeman,45.69076,-111.09523,Entire home/apt,115,3,26,5/21/2023,1.58,1,112,24,
48979458,Home in Bozeman · ★4.95 · 2 bedrooms · 2 beds · 2 baths,179304077,Jami,,Bozeman,45.7123,-111.07869,Entire home/apt,300,2,19,3/4/2023,0.82,1,129,7,
49045151,Home in Bozeman · ★4.88 · 2 bedrooms · 2 beds · 1 bath,174302859,Alayna,,Bozeman,45.66575,-111.04137,Entire home/apt,93,30,8,5/10/2023,0.32,1,103,6,
49073791,Home in Bozeman · ★4.80 · 3 bedrooms · 4 beds · 3 baths,104010331,Dream MT,,Bozeman,45.68423,-111.07858,Entire home/apt,660,2,10,2/13/2023,0.41,12,316,4,
49096743,Guesthouse in Bozeman · ★4.97 · 1 bedroom · 1 bed · 1 bath,395972229,Cody,,Bozeman,45.68955,-111.09403,Entire home/apt,144,2,118,6/4/2023,4.9,1,133,76,
49196937,Townhouse in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 3 baths,8224408,Paul,,Bozeman,45.68184,-111.03656,Entire home/apt,418,4,5,3/19/2022,0.21,20,284,0,
49426669,Townhouse in Bozeman · ★4.67 · 3 bedrooms · 4 beds · 2 baths,398642839,Dirk,,Bozeman,45.67139,-111.05733,Entire home/apt,183,28,6,7/31/2022,0.24,1,118,1,
49479730,Home in Bozeman · ★4.95 · 1 bedroom · 1 bed · 1.5 baths,157964488,Alex,,Bozeman,45.69524,-111.08023,Private room,108,1,73,5/22/2023,2.93,1,28,33,
49563956,Home in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,72406868,Jeni,,Bozeman,45.68445,-111.10134,Entire home/apt,232,1,90,5/29/2023,3.79,2,335,44,
49585772,Condo in Bozeman · ★4.94 · 1 bedroom · 2 beds · 0 baths,122381278,Evolve,,Bozeman,45.67814,-111.04756,Entire home/apt,121,3,47,5/22/2023,1.88,12,300,20,
49638052,Condo in Bozeman · ★4.88 · 1 bedroom · 2 beds · 1 bath,16439933,Caitlin,,Bozeman,45.67699,-111.04735,Entire home/apt,232,3,50,3/1/2023,2.06,1,72,22,
49733705,Guest suite in Bozeman · ★4.85 · Studio · 2 beds · 1 bath,25065063,Kura,,Bozeman,45.6834,-111.03743,Entire home/apt,126,1,167,5/20/2023,6.84,2,116,73,
49748930,Home in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,158595657,Mountain Home,,Bozeman,45.683002,-111.10436,Entire home/apt,220,1,22,5/12/2023,1.37,24,246,16,
49748933,Home in Bozeman · ★4.89 · 3 bedrooms · 3 beds · 2 baths,158595657,Mountain Home,,Bozeman,45.683002,-111.10436,Entire home/apt,385,1,19,6/4/2023,0.8,24,318,12,
49808248,Townhouse in Bozeman · ★4.99 · 3 bedrooms · 4 beds · 2.5 baths,163200599,Julie,,Bozeman,45.70247,-111.07547,Entire home/apt,269,2,82,5/29/2023,3.38,1,111,34,
50075610,Condo in Bozeman · ★4.99 · 1 bedroom · 2 beds · 1 bath,219491,Elinor (Ellie),,Bozeman,45.678143,-111.047562,Entire home/apt,202,1,115,5/31/2023,4.79,3,263,60,
50191565,Townhouse in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 3.5 baths,158595657,Mountain Home,,Bozeman,45.68403,-111.04221,Entire home/apt,800,1,24,5/27/2023,1.15,24,301,16,
