id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
31362989,Rental unit in Minneapolis · ★4.80 · 1 bedroom · 1 bed · 1 bath,29226969,Marie,,Hennepin,44.94795,-93.28476,Entire home/apt,64,30,10,8/13/2023,0.26,11,156,3,STR-397060
31378787,Guesthouse in Stillwater · ★5.0 · 3 bedrooms · 4 beds · 2 baths,187877400,Tina,,Washington,45.15663,-92.79127,Entire home/apt,95,30,5,11/20/2022,0.09,1,305,2,
31380067,Home in Minneapolis · ★4.54 · 3 bedrooms · 3 beds · 1 bath,103162002,Paul,,Hennepin,44.92667,-93.28323,Entire home/apt,197,2,13,9/3/2023,0.24,2,0,4,STR-397653
31401753,Home in Inver Grove Heights · ★4.77 · 5 bedrooms · 9 beds · 3 baths,24760612,Cassie,,Dakota,44.84718,-93.01517,Entire home/apt,476,3,145,8/27/2023,2.67,1,216,25,
31402940,Home in Minneapolis · ★4.86 · 3 bedrooms · 5 beds · 2 baths,134267734,Sasha,,Hennepin,45.02212,-93.31703,Entire home/apt,175,1,167,9/3/2023,3.07,6,356,22,STR-392444
31417971,Home in Minneapolis · ★4.82 · 2 bedrooms · 2 beds · 1 bath,120928371,Lindsey,,Hennepin,44.9318,-93.21989,Entire home/apt,129,1,51,8/27/2023,0.9,1,5,11,STR-400700
31486619,Home in Mound · ★5.0 · 2 bedrooms · 2 beds · 2.5 baths,48945328,Julie,,Hennepin,44.9354,-93.64856,Entire home/apt,125,3,27,7/5/2022,0.48,1,0,0,
31498642,Home in Chaska · ★4.91 · 1 bedroom · 1 bed · 1.5 shared baths,115241550,Fernando,,Carver,44.84403,-93.53979,Private room,40,2,22,2/10/2020,0.4,2,164,0,
31539993,Bed and breakfast in Maple Grove · ★4.29 · 1 bedroom · 1 bed · 1 bath,135088619,Chad,,Hennepin,45.1467,-93.42112,Private room,99,1,7,8/5/2019,0.12,1,358,0,
31668957,Rental unit in Saint Paul · ★4.96 · 2 bedrooms · 2 beds · 1 bath,4172713,Alexandra,,Ramsey,44.93818,-93.10987,Entire home/apt,128,1,54,8/20/2023,0.97,1,0,9,
31686318,Home in Minneapolis · ★4.94 · 1 bedroom · 1 bed · 1 shared bath,30224582,Christine & Alejandro,,Hennepin,44.92544,-93.28843,Private room,50,7,34,10/29/2022,0.64,2,229,3,Exempt
31696598,Home in Taylors Falls · ★4.99 · 3 bedrooms · 3 beds · 2.5 baths,151954127,Andy,,Chisago,45.40586,-92.65382,Entire home/apt,309,2,67,9/3/2023,1.72,1,354,12,
31714732,Home in Minneapolis · ★4.96 · 2 bedrooms · 2 beds · 1 bath,20291423,Kelly,,Hennepin,44.96403,-93.21417,Entire home/apt,129,30,28,9/12/2020,0.52,1,319,0,
31797961,Home in Minneapolis · 1 bedroom · 1 bed · 1 private bath,129649999,Wil,,Hennepin,44.81282,-93.28897,Private room,50,2,0,,,1,15,0,
31837745,Rental unit in Clear Lake · ★4.52 · 2 bedrooms · 2 beds · 1 bath,174266817,Lynel,,Sherburne,45.44392,-94.00143,Entire home/apt,77,2,27,7/3/2023,0.49,20,338,5,
31851774,Home in Saint Paul · ★4.88 · 1 bedroom · 1 bed · 2 shared baths,28252451,Jessica,,Ramsey,44.97674,-93.10878,Private room,42,2,8,2/27/2023,0.14,75,365,2,
31900092,Home in Lakeland · ★4.75 · 3 bedrooms · 5 beds · 3 baths,482224991,Sarah,,Washington,44.9729,-92.77056,Entire home/apt,586,2,72,9/3/2023,1.33,1,340,13,
31929389,Home in Minneapolis · ★4.74 · 2 bedrooms · 2 beds · 1 bath,26107979,Clint,,Hennepin,44.90712,-93.30562,Entire home/apt,137,2,76,9/9/2023,4.58,1,133,52,STR-400590
32039872,Home in Forest Lake · ★4.91 · 3 bedrooms · 4 beds · 2 baths,106296844,Bob,,Washington,45.27612,-92.95475,Entire home/apt,350,2,168,8/1/2023,3,1,195,25,
