id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
49070114,Home in Columbus · ★4.90 · 4 bedrooms · 4 beds · 1 bath,90062227,Sam,,Near South,39.939,-82.98005,Entire home/apt,105,2,77,8/13/2023,2.58,10,352,21,2023-2007
49120625,Rental unit in Columbus · ★4.88 · 2 bedrooms · 2 beds · 1 bath,33615979,Charlotte,,Near North/University,39.97996,-83.01211,Entire home/apt,152,1,52,8/25/2023,1.81,5,0,3,2021-2733
49125791,Rental unit in Columbus · 1 bedroom · 1 bed · 1 bath,50481146,Gina,,Near East,39.95465,-82.97441,Entire home/apt,80,1,2,8/7/2022,0.12,4,363,0,
49135716,Home in Columbus · ★4.98 · 3 bedrooms · 3 beds · 2.5 baths,88377763,Kevin,,Near South,39.94944,-82.99609,Entire home/apt,207,1,124,9/17/2023,4.71,1,192,55,2021-2215
49139555,Condo in Columbus · ★4.98 · 2 bedrooms · 2 beds · 1 bath,120361832,James,,Near North/University,39.98137,-83.01125,Entire home/apt,135,3,49,9/11/2023,1.67,1,240,13,2023-2676
49144569,Townhouse in Columbus · ★4.93 · 2 bedrooms · 2 beds · 1 bath,256068103,Jade,,Near East,39.957062,-82.973869,Entire home/apt,75,30,15,3/5/2023,0.54,2,231,7,2021-3618
49172140,Home in Pickerington · ★4.97 · 1 bedroom · 1 bed · 1.5 shared baths,396629398,Robert,,Eastland/Brice,39.92632,-82.79552,Private room,44,1,90,6/12/2022,3.22,2,53,0,2021-2047
49293621,Guest suite in Columbus · ★4.87 · 1 bedroom · 3 beds · 1 bath,361185380,Stephany,,Near East,39.96326,-82.9714,Entire home/apt,95,2,15,8/5/2023,1.15,2,357,12,2022-2488
49337586,Home in Columbus · ★4.52 · 3 bedrooms · 3 beds · 1 bath,1502816,Mark,,South Linden,39.98928,-82.98144,Entire home/apt,82,1,145,9/3/2023,5.01,2,35,32,2021-2006
49385011,Home in Columbus · ★4.60 · 3 bedrooms · 3 beds · 1 bath,72894237,Regina,,South Linden,39.98492,-82.94498,Entire home/apt,80,1,125,9/11/2023,4.52,1,46,34,2021-1895
49396878,Townhouse in Columbus · ★4.85 · 2 bedrooms · 3 beds · 1 bath,128528740,Joe & Ketevan,,Near East,39.95854,-82.9569,Entire home/apt,92,2,48,6/16/2023,1.67,6,342,14,2022-1551
49400635,Home in Columbus · 2 bedrooms · 2 beds · 1 bath,382327250,Nicholas,,Near South,39.92324,-82.99477,Entire home/apt,83,30,0,,,1,0,0,
49441572,Home in Columbus · 3 bedrooms · 3 beds · 1 bath,398764508,Rayna,,North Linden,40.02775,-82.96708,Entire home/apt,75,30,2,8/31/2021,0.08,4,228,0,
49463767,Home in Columbus · ★4.83 · 3 bedrooms · 4 beds · 1 bath,201428246,Alexander,,Near East,39.95846,-82.94997,Entire home/apt,124,2,69,8/28/2023,3.02,1,346,28,2023-2777
